timestamp,cluster_size,operation,index,success,latency_ms,error
2026-06-26T15:35:48.0380324Z,5,put,165,true,123.759,
2026-06-26T15:35:48.1592747Z,5,put,166,true,121.242,
2026-06-26T15:35:48.279716Z,5,put,167,true,120.441,
2026-06-26T15:35:48.4011005Z,5,put,168,true,121.384,
2026-06-26T15:35:48.5234174Z,5,put,169,true,122.316,
2026-06-26T15:35:48.648142Z,5,put,170,true,124.724,
2026-06-26T15:35:48.7683876Z,5,put,171,true,120.245,
2026-06-26T15:35:48.8874454Z,5,put,172,true,119.057,
2026-06-26T15:35:49.0096847Z,5,put,173,true,122.239,
2026-06-26T15:35:49.1314942Z,5,put,174,true,121.809,
2026-06-26T15:35:49.2523753Z,5,put,175,true,120.881,
2026-06-26T15:35:49.3773596Z,5,put,176,true,124.984,
2026-06-26T15:35:49.4986914Z,5,put,177,true,121.331,
2026-06-26T15:35:49.6204075Z,5,put,178,true,121.716,
2026-06-26T15:35:49.7414864Z,5,put,179,true,121.078,
2026-06-26T15:35:49.8636705Z,5,put,180,true,122.184,
2026-06-26T15:35:49.9839044Z,5,put,181,true,120.233,
2026-06-26T15:35:50.1036113Z,5,put,182,true,119.706,
2026-06-26T15:35:50.2261471Z,5,put,183,true,122.535,
2026-06-26T15:35:50.3470499Z,5,put,184,true,120.902,
2026-06-26T15:35:50.4706076Z,5,put,185,true,123.557,
2026-06-26T15:35:50.5902158Z,5,put,186,true,119.608,
2026-06-26T15:35:50.7087534Z,5,put,187,true,118.537,
2026-06-26T15:35:50.827704Z,5,put,188,true,118.950,
2026-06-26T15:35:50.948172Z,5,put,189,true,120.468,
2026-06-26T15:35:51.0691949Z,5,put,190,true,121.022,
2026-06-26T15:35:51.1924506Z,5,put,191,true,123.255,
2026-06-26T15:35:51.313142Z,5,put,192,true,120.691,
2026-06-26T15:35:51.4348725Z,5,put,193,true,121.730,
2026-06-26T15:35:51.5565786Z,5,put,194,true,121.706,
2026-06-26T15:35:51.6786661Z,5,put,195,true,122.087,
2026-06-26T15:35:51.7978819Z,5,put,196,true,119.215,
2026-06-26T15:35:51.9191015Z,5,put,197,true,121.219,
2026-06-26T15:35:52.0396972Z,5,put,198,true,120.595,
2026-06-26T15:35:52.1605302Z,5,put,199,true,120.833,
2026-06-26T15:35:52.2837405Z,5,put,200,true,123.210,
2026-06-26T15:35:52.4036982Z,5,put,201,true,119.957,
2026-06-26T15:35:52.5242974Z,5,put,202,true,120.599,
2026-06-26T15:35:52.6456262Z,5,put,203,true,121.328,
2026-06-26T15:35:52.7656411Z,5,put,204,true,120.014,
2026-06-26T15:35:52.8849657Z,5,put,205,true,119.324,
2026-06-26T15:35:53.0057273Z,5,put,206,true,120.761,
2026-06-26T15:35:53.1271232Z,5,put,207,true,121.395,
2026-06-26T15:35:53.2484973Z,5,put,208,true,121.374,
2026-06-26T15:35:53.3692451Z,5,put,209,true,120.747,
2026-06-26T15:35:53.4946372Z,5,put,210,true,125.392,
2026-06-26T15:35:53.614587Z,5,put,211,true,119.949,
2026-06-26T15:35:53.7351679Z,5,put,212,true,120.580,
2026-06-26T15:35:53.8579203Z,5,put,213,true,122.752,
2026-06-26T15:35:53.9782161Z,5,put,214,true,120.295,
2026-06-26T15:35:54.1009695Z,5,put,215,true,122.753,
2026-06-26T15:35:54.2226403Z,5,put,216,true,121.670,
2026-06-26T15:35:54.3448603Z,5,put,217,true,122.220,
2026-06-26T15:35:54.4648168Z,5,put,218,true,119.956,
2026-06-26T15:35:54.5862053Z,5,put,219,true,121.388,
2026-06-26T15:35:54.70616Z,5,put,220,true,119.954,
2026-06-26T15:35:54.8300155Z,5,put,221,true,123.855,
2026-06-26T15:35:54.9508269Z,5,put,222,true,120.811,
2026-06-26T15:35:55.0715469Z,5,put,223,true,120.720,
2026-06-26T15:35:55.1936233Z,5,put,224,true,122.076,
2026-06-26T15:35:55.3158276Z,5,put,225,true,122.204,
2026-06-26T15:35:55.435397Z,5,put,226,true,119.569,
2026-06-26T15:35:55.555103Z,5,put,227,true,119.706,
2026-06-26T15:35:55.6757845Z,5,put,228,true,120.681,
2026-06-26T15:35:55.7947397Z,5,put,229,true,118.955,
2026-06-26T15:35:55.9173475Z,5,put,230,true,122.607,
2026-06-26T15:35:56.0384417Z,5,put,231,true,121.094,
2026-06-26T15:35:56.159324Z,5,put,232,true,120.882,
2026-06-26T15:35:56.2799922Z,5,put,233,true,120.668,
2026-06-26T15:35:56.4035699Z,5,put,234,true,123.577,
2026-06-26T15:35:56.5241611Z,5,put,235,true,120.591,
2026-06-26T15:35:56.6464581Z,5,put,236,true,122.297,
2026-06-26T15:35:56.7666148Z,5,put,237,true,120.156,
2026-06-26T15:35:56.8881804Z,5,put,238,true,121.565,
2026-06-26T15:35:57.0116143Z,5,put,239,true,123.433,
2026-06-26T15:35:57.13829Z,5,put,240,true,126.675,
2026-06-26T15:35:57.2598715Z,5,put,241,true,121.581,
2026-06-26T15:35:57.3861851Z,5,put,242,true,126.313,
2026-06-26T15:35:57.5088824Z,5,put,243,true,122.697,
2026-06-26T15:35:57.6305259Z,5,put,244,true,121.643,
2026-06-26T15:35:57.7530711Z,5,put,245,true,122.545,
2026-06-26T15:35:57.8741676Z,5,put,246,true,121.096,
2026-06-26T15:35:57.9964014Z,5,put,247,true,122.233,
2026-06-26T15:35:58.1177063Z,5,put,248,true,121.304,
2026-06-26T15:35:58.2398938Z,5,put,249,true,122.187,
2026-06-26T15:35:58.3628219Z,5,put,250,true,122.928,
2026-06-26T15:35:58.4828903Z,5,put,251,true,120.068,
2026-06-26T15:35:58.6052279Z,5,put,252,true,122.337,
2026-06-26T15:35:58.7248379Z,5,put,253,true,119.610,
2026-06-26T15:35:58.844133Z,5,put,254,true,119.295,
2026-06-26T15:35:58.9652941Z,5,put,255,true,121.161,
2026-06-26T15:35:59.085134Z,5,put,256,true,119.839,
2026-06-26T15:35:59.2054052Z,5,put,257,true,120.271,
2026-06-26T15:35:59.3272279Z,5,put,258,true,121.822,
2026-06-26T15:35:59.4495811Z,5,put,259,true,122.353,
2026-06-26T15:35:59.5760669Z,5,put,260,true,126.485,
2026-06-26T15:35:59.7004857Z,5,put,261,true,124.418,
2026-06-26T15:35:59.8213914Z,5,put,262,true,120.905,
2026-06-26T15:35:59.9467825Z,5,put,263,true,125.391,
2026-06-26T15:36:00.0678762Z,5,put,264,true,121.093,
2026-06-26T15:36:00.1919967Z,5,put,265,true,124.120,
2026-06-26T15:36:00.3135404Z,5,put,266,true,121.543,
2026-06-26T15:36:00.434908Z,5,put,267,true,121.367,
2026-06-26T15:36:00.5635795Z,5,put,268,true,128.671,
2026-06-26T15:36:00.683954Z,5,put,269,true,120.374,
2026-06-26T15:36:00.8068931Z,5,put,270,true,122.939,
2026-06-26T15:36:00.9297337Z,5,put,271,true,122.840,
2026-06-26T15:36:01.0513363Z,5,put,272,true,121.602,
2026-06-26T15:36:01.1720762Z,5,put,273,true,120.739,
2026-06-26T15:36:01.2941931Z,5,put,274,true,122.116,
2026-06-26T15:36:01.415533Z,5,put,275,true,121.339,
2026-06-26T15:36:01.5389218Z,5,put,276,true,123.388,
2026-06-26T15:36:01.6734709Z,5,put,277,true,134.549,
2026-06-26T15:36:01.8607291Z,5,put,278,true,187.258,
2026-06-26T15:36:02.0071931Z,5,put,279,true,146.464,
2026-06-26T15:36:02.1765559Z,5,put,280,true,169.362,
2026-06-26T15:36:02.3139884Z,5,put,281,true,137.432,
2026-06-26T15:36:02.4433873Z,5,put,282,true,129.398,
2026-06-26T15:36:02.5730114Z,5,put,283,true,129.624,
2026-06-26T15:36:02.6962706Z,5,put,284,true,123.259,
2026-06-26T15:36:02.8487643Z,5,put,285,true,152.493,
2026-06-26T15:36:02.9926949Z,5,put,286,true,143.930,
2026-06-26T15:36:03.1242883Z,5,put,287,true,131.593,
2026-06-26T15:36:03.2475642Z,5,put,288,true,123.275,
2026-06-26T15:36:03.3773312Z,5,put,289,true,129.767,
2026-06-26T15:36:03.5138634Z,5,put,290,true,136.532,
2026-06-26T15:36:03.6534058Z,5,put,291,true,139.542,
2026-06-26T15:36:03.7815795Z,5,put,292,true,128.173,
2026-06-26T15:36:03.9140218Z,5,put,293,true,132.442,
2026-06-26T15:36:04.0385481Z,5,put,294,true,124.526,
2026-06-26T15:36:04.1610638Z,5,put,295,true,122.515,
2026-06-26T15:36:04.2811237Z,5,put,296,true,120.059,
2026-06-26T15:36:04.4026108Z,5,put,297,true,121.487,
2026-06-26T15:36:04.5217617Z,5,put,298,true,119.150,
2026-06-26T15:36:04.6445483Z,5,put,299,true,122.786,
2026-06-26T15:36:04.7673396Z,5,put,300,true,122.791,
2026-06-26T15:36:04.8862184Z,5,get,1,true,117.952,
2026-06-26T15:36:05.0032571Z,5,get,2,true,117.038,
2026-06-26T15:36:05.1207563Z,5,get,3,true,117.499,
2026-06-26T15:36:05.2378562Z,5,get,4,true,117.099,
2026-06-26T15:36:05.3581525Z,5,get,5,true,120.296,
2026-06-26T15:36:05.4750187Z,5,get,6,true,116.866,
2026-06-26T15:36:05.5919557Z,5,get,7,true,116.937,
2026-06-26T15:36:05.7091481Z,5,get,8,true,117.192,
2026-06-26T15:36:05.825717Z,5,get,9,true,116.568,
2026-06-26T15:36:05.9430613Z,5,get,10,true,117.344,
2026-06-26T15:36:06.0606206Z,5,get,11,true,117.559,
2026-06-26T15:36:06.1772973Z,5,get,12,true,116.676,
2026-06-26T15:36:06.29274Z,5,get,13,true,115.442,
2026-06-26T15:36:06.4088978Z,5,get,14,true,116.157,
2026-06-26T15:36:06.5266312Z,5,get,15,true,116.683,
2026-06-26T15:36:06.6435131Z,5,get,16,true,116.881,
2026-06-26T15:36:06.9222507Z,5,get,17,true,278.737,
2026-06-26T15:36:07.0384108Z,5,get,18,true,116.160,
2026-06-26T15:36:07.1554408Z,5,get,19,true,117.030,
2026-06-26T15:36:07.2720309Z,5,get,20,true,116.590,
2026-06-26T15:36:07.3885484Z,5,get,21,true,116.517,
2026-06-26T15:36:07.5092498Z,5,get,22,true,120.701,
2026-06-26T15:36:07.6256584Z,5,get,23,true,116.408,
2026-06-26T15:36:07.7427293Z,5,get,24,true,117.070,
2026-06-26T15:36:07.8593296Z,5,get,25,true,116.600,
2026-06-26T15:36:07.9755384Z,5,get,26,true,116.208,
2026-06-26T15:36:08.0924492Z,5,get,27,true,116.910,
2026-06-26T15:36:08.2094599Z,5,get,28,true,117.010,
2026-06-26T15:36:08.3263537Z,5,get,29,true,116.893,
2026-06-26T15:36:08.4435661Z,5,get,30,true,117.212,
2026-06-26T15:36:08.560488Z,5,get,31,true,116.921,
2026-06-26T15:36:08.6772962Z,5,get,32,true,116.808,
2026-06-26T15:36:08.794441Z,5,get,33,true,117.144,
2026-06-26T15:36:08.9134341Z,5,get,34,true,118.993,
2026-06-26T15:36:09.0309482Z,5,get,35,true,117.514,
2026-06-26T15:36:09.1474006Z,5,get,36,true,116.452,
2026-06-26T15:36:09.2640592Z,5,get,37,true,116.658,
2026-06-26T15:36:09.3812638Z,5,get,38,true,117.204,
2026-06-26T15:36:09.4991404Z,5,get,39,true,117.876,
2026-06-26T15:36:09.6161994Z,5,get,40,true,117.059,
2026-06-26T15:36:09.7338222Z,5,get,41,true,117.622,
2026-06-26T15:36:09.850247Z,5,get,42,true,116.424,
2026-06-26T15:36:09.9677328Z,5,get,43,true,117.485,
2026-06-26T15:36:10.0856039Z,5,get,44,true,117.871,
2026-06-26T15:36:10.2027347Z,5,get,45,true,117.130,
2026-06-26T15:36:10.3197655Z,5,get,46,true,117.030,
2026-06-26T15:36:10.4390361Z,5,get,47,true,119.270,
2026-06-26T15:36:10.5558418Z,5,get,48,true,116.805,
2026-06-26T15:36:10.672894Z,5,get,49,true,117.052,
2026-06-26T15:36:10.7897249Z,5,get,50,true,116.830,
2026-06-26T15:36:10.9079415Z,5,get,51,true,118.216,
2026-06-26T15:36:11.0239811Z,5,get,52,true,116.039,
2026-06-26T15:36:11.1405864Z,5,get,53,true,116.605,
2026-06-26T15:36:11.2568033Z,5,get,54,true,116.216,
2026-06-26T15:36:11.374236Z,5,get,55,true,117.432,
2026-06-26T15:36:11.4904587Z,5,get,56,true,116.222,
2026-06-26T15:36:11.6079125Z,5,get,57,true,117.453,
2026-06-26T15:36:11.7252741Z,5,get,58,true,117.361,
2026-06-26T15:36:11.8419902Z,5,get,59,true,116.716,
2026-06-26T15:36:11.9585589Z,5,get,60,true,116.568,
2026-06-26T15:36:12.0754433Z,5,get,61,true,116.884,
2026-06-26T15:36:12.1931389Z,5,get,62,true,117.695,
2026-06-26T15:36:12.3094502Z,5,get,63,true,116.311,
2026-06-26T15:36:12.4273623Z,5,get,64,true,117.912,
2026-06-26T15:36:12.5444006Z,5,get,65,true,117.038,
2026-06-26T15:36:12.6608208Z,5,get,66,true,116.420,
2026-06-26T15:36:12.7775411Z,5,get,67,true,116.720,
2026-06-26T15:36:12.894654Z,5,get,68,true,117.112,
2026-06-26T15:36:13.0117378Z,5,get,69,true,117.083,
2026-06-26T15:36:13.1288368Z,5,get,70,true,117.099,
2026-06-26T15:36:13.2453224Z,5,get,71,true,116.485,
2026-06-26T15:36:13.3632597Z,5,get,72,true,117.937,
2026-06-26T15:36:13.9222387Z,5,get,73,true,558.979,
2026-06-26T15:36:14.0394911Z,5,get,74,true,117.252,
2026-06-26T15:36:14.1558796Z,5,get,75,true,116.388,
2026-06-26T15:36:14.2721875Z,5,get,76,true,116.307,
2026-06-26T15:36:14.3884937Z,5,get,77,true,116.306,
2026-06-26T15:36:14.5049709Z,5,get,78,true,116.477,
2026-06-26T15:36:14.6222786Z,5,get,79,true,117.307,
2026-06-26T15:36:14.7398676Z,5,get,80,true,117.589,
2026-06-26T15:36:14.8554977Z,5,get,81,true,115.630,
2026-06-26T15:36:14.9724606Z,5,get,82,true,116.962,
2026-06-26T15:36:15.0891836Z,5,get,83,true,116.723,
2026-06-26T15:36:15.2056523Z,5,get,84,true,116.468,
2026-06-26T15:36:15.3224994Z,5,get,85,true,116.847,
2026-06-26T15:36:15.438727Z,5,get,86,true,116.227,
2026-06-26T15:36:15.5555986Z,5,get,87,true,116.871,
2026-06-26T15:36:15.6731524Z,5,get,88,true,117.553,
2026-06-26T15:36:15.7905625Z,5,get,89,true,117.410,
2026-06-26T15:36:15.9083362Z,5,get,90,true,117.773,
2026-06-26T15:36:16.0250501Z,5,get,91,true,116.713,
2026-06-26T15:36:16.1425222Z,5,get,92,true,117.472,
2026-06-26T15:36:16.259451Z,5,get,93,true,116.928,
2026-06-26T15:36:16.3765389Z,5,get,94,true,117.087,
2026-06-26T15:36:16.4936516Z,5,get,95,true,117.112,
2026-06-26T15:36:16.6108403Z,5,get,96,true,117.188,
2026-06-26T15:36:16.7282576Z,5,get,97,true,117.417,
2026-06-26T15:36:16.8443451Z,5,get,98,true,116.087,
2026-06-26T15:36:16.9612679Z,5,get,99,true,116.922,
2026-06-26T15:36:17.0767591Z,5,get,100,true,115.491,
2026-06-26T15:36:17.1939766Z,5,get,101,true,117.217,
2026-06-26T15:36:17.3102029Z,5,get,102,true,116.226,
2026-06-26T15:36:17.4272709Z,5,get,103,true,117.068,
2026-06-26T15:36:17.5453173Z,5,get,104,true,118.046,
2026-06-26T15:36:17.6625327Z,5,get,105,true,117.215,
2026-06-26T15:36:17.7795097Z,5,get,106,true,116.977,
2026-06-26T15:36:17.8963163Z,5,get,107,true,116.806,
2026-06-26T15:36:18.0129882Z,5,get,108,true,116.671,
2026-06-26T15:36:18.1302692Z,5,get,109,true,117.281,
2026-06-26T15:36:18.2467352Z,5,get,110,true,116.466,
2026-06-26T15:36:18.3630405Z,5,get,111,true,116.305,
2026-06-26T15:36:18.4804609Z,5,get,112,true,117.420,
2026-06-26T15:36:18.5964969Z,5,get,113,true,115.341,
2026-06-26T15:36:18.7127979Z,5,get,114,true,116.301,
2026-06-26T15:36:18.8289879Z,5,get,115,true,116.190,
2026-06-26T15:36:18.945736Z,5,get,116,true,116.748,
2026-06-26T15:36:19.0620073Z,5,get,117,true,116.271,
2026-06-26T15:36:19.1790288Z,5,get,118,true,117.021,
2026-06-26T15:36:19.2952602Z,5,get,119,true,116.231,
2026-06-26T15:36:19.4118713Z,5,get,120,true,116.611,
2026-06-26T15:36:19.5286749Z,5,get,121,true,116.803,
2026-06-26T15:36:19.6453092Z,5,get,122,true,116.634,
2026-06-26T15:36:19.7619735Z,5,get,123,true,116.664,
2026-06-26T15:36:19.8781323Z,5,get,124,true,116.158,
2026-06-26T15:36:19.9949512Z,5,get,125,true,116.818,
2026-06-26T15:36:20.1120116Z,5,get,126,true,117.060,
2026-06-26T15:36:20.2295052Z,5,get,127,true,117.493,
2026-06-26T15:36:20.3487919Z,5,get,128,true,119.286,
2026-06-26T15:36:20.4661704Z,5,get,129,true,117.378,
2026-06-26T15:36:20.5824593Z,5,get,130,true,116.288,
2026-06-26T15:36:20.7001381Z,5,get,131,true,116.680,
2026-06-26T15:36:20.816755Z,5,get,132,true,116.616,
2026-06-26T15:36:20.9330088Z,5,get,133,true,116.253,
2026-06-26T15:36:21.0500166Z,5,get,134,true,117.007,
2026-06-26T15:36:21.1664906Z,5,get,135,true,116.474,
2026-06-26T15:36:21.2838689Z,5,get,136,true,117.378,
2026-06-26T15:36:21.4008748Z,5,get,137,true,117.005,
